id_proposicao,id_votacao,casa,obj_votacao,data_hora,votacao_secreta,apelido,status_importante,url_votacao
16526,168392211,camara,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,2019-06-17 22:11,0,NA,0,NA
16526,168391926,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-06-17 19:26,0,NA,0,NA
16526,169231719,camara,DTQ 9 - NOVO - ART. 25 DO SUBSTITUTIVO,2019-09-11 17:19,0,NA,0,NA
16526,169231943,camara,DTQ 21 - PCdoB - EMENDA Nº 48,2019-09-11 19:43,0,NA,0,NA
16526,169242027,camara,DTQ 15 - PSD - EMENDA Nº 36,2019-09-11 20:27,0,NA,0,NA
16526,169242055,camara,DTQ 13 - REPUBLICANOS - EMENDA Nº 3,2019-09-11 20:55,0,NA,0,NA
16526,169281834,camara,"DTQ 27 - PDT - EXP. ""... EM PERCENTUAL EQUIVALENTE A ATÉ 30%..."" - ART. 97",2019-09-17 18:34,0,NA,0,NA
28692,167471911,camara,DTQ. 7 - BL. PDT - §1º DO ART. 2º DA SUBEMENDA SUBSTITUTIVA,2019-03-12 19:11,0,NA,0,NA
28692,167471744,camara,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,2019-03-12 17:44,0,NA,0,NA
358126,170132052,camara,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,2019-12-09 20:52,0,NA,0,NA
358126,170142142,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-12-09 21:42,0,NA,0,NA
516111,168281245,camara,EMENDA AGLUTINATIVA Nº 1,2019-06-05 12:45,0,NA,0,NA
516111,168281334,camara,PROPOSTA DE EMENDA À CONSTITUIÇÃO - 2º TURNO,2019-06-05 13:34,0,NA,0,NA
516111,168281322,camara,EMENDA DE REDAÇÃO Nº 1,2019-06-05 13:22,0,NA,0,NA
946494,167612120,camara,PROPOSTA DE EMENDA À CONSTITUIÇÃO - SEGUNDO TURNO,2019-03-26 21:20,0,NA,0,NA
946494,167612104,camara,"DTQ. 1 - BLOCO PSL - §11 DO ART. 165, CONST. DO ART. 1º DO SUBSTITUTIVO",2019-03-26 21:04,0,NA,0,NA
946494,167612109,camara,"DTQ. 2 - BLOCO PSL - EXP. ""NOS TERMOS DE LEI COMPLEMENTAR"", ...",2019-03-26 21:09,0,NA,0,NA
946494,167612052,camara,SUBSTITUTIVO DA COMISSÃO ESPECIAL,2019-03-26 20:52,0,NA,0,NA
946494,167612117,camara,EMENDAS DE REDAÇÃO DE NºS 1 A 4,2019-03-26 21:17,0,NA,0,NA
1672576,167541722,camara,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,2019-03-20 17:22,0,NA,0,NA
1672576,167541738,camara,REQUERIMENTO DE VOTAÇÃO ARTIGO POR ARTIGO,2019-03-20 17:38,0,NA,0,NA
1672576,167521917,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-03-19 19:17,0,NA,0,NA
1672576,167521839,camara,REQUERIMENTO DE VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,2019-03-19 18:39,0,NA,0,NA
1672576,167612023,camara,"DTQ 15 - PSOL - EXP ""181"" CONST. DO INC. III, DO ART. 10 DO SUBSTITUTIVO",2019-03-26 20:23,0,NA,0,NA
1672576,167552030,camara,DTQ 23 - PT - EMENDA DE PLENÁRIO Nº 17,2019-03-20 20:30,0,NA,0,NA
1672576,167541651,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-03-20 16:51,0,NA,0,NA
1672576,167532027,camara,REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO,2019-03-19 20:27,0,NA,0,NA
1672576,167552050,camara,DTQ 28 - BLOCO PDT - EMENDA DE PLENÁRIO Nº 3,2019-03-20 20:50,0,NA,0,NA
1672576,167541852,camara,SUBEMENDA SUBSTITUTIVA GLOBAL DE PLENÁRIO,2019-03-20 18:52,0,NA,0,NA
1672576,167541810,camara,"VOTAÇÃO DA ADMISSIBILIDADE, EM GLOBO, DOS DESTAQUES SIMPLES",2019-03-20 18:10,0,NA,0,NA
1672576,167541940,camara,"DTQ 31 - NOVO - EXP ""BRASILEIROS MEDIANTE CONTRATO DE TRABALHO....""",2019-03-20 19:40,0,NA,0,NA
1672576,167601836,camara,"DTQ 33 - PPS - EXP ""ESTABELECIDOS NA LEGISLAÇÃO E REGULAMENTAÇÃO....""",2019-03-26 18:36,0,NA,0,NA
1672576,167552007,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-03-20 20:07,0,NA,0,NA
1672576,167601800,camara,DTQ 35 - BLOCO PSL- EMENDA DE PLENÁRIO Nº 15,2019-03-26 18:00,0,NA,0,NA
2075448,169962040,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-11-26 20:40,0,NA,0,NA
2082511,170012231,camara,DTQ 2 - PSL - EMENDA DE PLENÁRIO Nº 2,2019-11-27 22:31,0,NA,0,NA
2083376,167301033,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-02-14 10:33,0,NA,0,NA
2136580,168962210,camara,DTQ. 2 - PSL - ART.4º DO PL,2019-08-14 22:10,0,NA,0,NA
2147241,168592030,camara,PROJETO DE LEI,2019-07-09 20:30,0,NA,0,NA
2147241,168591741,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-07-09 17:41,0,NA,0,NA
2147241,168581620,camara,REQ. DE VOT. NOMINAL DO REQ. DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,2019-07-09 16:20,0,NA,0,NA
2147241,169022255,camara,DTQ 2 - PT - §1º DO ART. 1º DO PL Nº 6.298/2016 APENSADO,2019-08-20 22:55,0,NA,0,NA
2147241,168591905,camara,REQ. DE VOTAÇÃO EM GLOBO DA ADMISSIBILIDADE DOS DESTAQUES SIMPLES,2019-07-09 19:05,0,NA,0,NA
2147241,168591817,camara,REQUERIMENTO DE VOTAÇÃO ARTIGO POR ARTIGO,2019-07-09 18:17,0,NA,0,NA
2147241,168591940,camara,VOTAÇÃO EM GLOBO  DA ADMISSIBILIDADE DOS DESTAQUES SIMPLES,2019-07-09 19:40,0,NA,0,NA
2147241,169022236,camara,"DTQ 6 - PT - EXP ""E ESPORTIVAS"", CONST. DO ART. 1º DA LEI 13.364/16...",2019-08-20 22:36,0,NA,0,NA
2147241,169022317,camara,DTQ 4 - PT - ART. 4º DO PL 8.240/17,2019-08-20 23:17,0,NA,0,NA
2158536,168581423,camara,URGÊNCIA PARA APRECIAÇÃO DO PL Nº 8240/17,2019-07-09 14:23,0,NA,0,NA
2158716,169552258,camara,PROPOSTA DE EMENDA À CONSTITUIÇÃO - PRIMEIRO TURNO,2019-10-09 22:58,0,NA,0,NA
2158716,169832318,camara,PROPOSTA DE EMENDA A CONSTITUIÇÃO - SEGUNDO TURNO,2019-11-06 23:18,0,NA,0,NA
2158716,169832334,camara,"DTQ 1 - PL - EXP: ""ALÉM DE OUTRAS ATRIBUIÇÕES...""",2019-11-06 23:34,0,NA,0,NA
2160860,167341919,camara,DTQ. 10 - PSOL - ART. 1º DO SUBSTITUTIVO,2019-02-19 19:19,0,NA,0,NA
2160860,167351702,camara,DTQ. 6 - PT - ART. 4º DA LEI 12.414/2011 CONST. DO ART. 2º DO SUBTITUTIVO,2019-02-20 17:02,0,NA,0,NA
2160860,167351743,camara,DTQ. 14 - PP - EMENDA DE PLENÁRIO Nº 10,2019-02-20 17:43,0,NA,0,NA
2160860,167351811,camara,DTQ. 7 - PDT - EMENDA DE PLENÁRIO Nº 6,2019-02-20 18:11,0,NA,0,NA
2160860,167351844,camara,"DTQ. 12 - PT - INC. V, CONST. DO ART. 5º DA LEI Nº 12.414/2011",2019-02-20 18:44,0,NA,0,NA
2160860,167351938,camara,DTQ. 11 - PCdoB - ART. 16 DA LEI Nº 12.414/2011,2019-02-20 19:38,0,NA,0,NA
2160860,167362029,camara,DTQ. 5 - PT - EMENDA DE PLENÁRIO Nº 2,2019-02-20 20:29,0,NA,0,NA
2160860,167362049,camara,"DTQ. 1 - PSB - INC. III, DO ART. 3º",2019-02-20 20:49,0,NA,0,NA
2160860,167341815,camara,EMENDAS DE NºS 6 E 8 COM PARECER PELA REJEIÇÃO,2019-02-19 18:15,0,NA,0,NA
2160860,167351906,camara,"DTQ. 15 - PSB - §7º DO ART. 12 DA LEI Nº 12.414/2011, CONT. NO ART. 2º DO PLP",2019-02-20 19:06,0,NA,0,NA
2160860,167351622,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-02-20 16:22,0,NA,0,NA
2160860,167362006,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-02-20 20:06,0,NA,0,NA
2163986,169611854,camara,URGÊNCIA PARA APRECIAÇÃO DO PL Nº 7.789/2017,2019-10-16 18:54,0,NA,0,NA
2164719,169611911,camara,URGÊNCIA PARA APRECIAÇÃO DO PL Nº 7.843/2017,2019-10-16 19:11,0,NA,0,NA
2165194,170271709,camara,EMENDA Nº 1,2019-12-17 17:09,0,NA,0,NA
2165194,170271655,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-12-17 16:55,0,NA,0,NA
